,carrier,container,elapsed_days,first_date,first_latitude,first_location,first_longitude,first_status,first_status_code,first_vehicle,last_date,last_latitude,last_location,last_longitude,last_status,last_status_code,last_vehicle
529,2,HLXU1236369,34.80486111111111,2019-01-22 14:12:00,37.5666791,SEOUL,126.9782914,Gate out empty,1,2,2019-02-26 09:31:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
530,2,HLXU1255219,38.202777777777776,2019-01-29 09:48:00,24.4586961,XIAMEN,118.0745391,Gate out empty,1,2,2019-03-08 14:40:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
531,2,HLXU1267272,18.945833333333333,2018-11-24 10:52:00,23.2313053,"MAZATLAN, SIN",-106.4153144,Gate out empty,1,2,2018-12-13 09:34:00,3.1733723,CORINTO,-76.2600266,Gate in empty,0,2
532,2,HLXU1274564,30.027083333333334,2019-02-07 10:38:00,35.1799528,BUSAN,129.0752365,Gate out empty,1,2,2019-03-09 11:17:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
533,2,HLXU1309505,29.84861111111111,2019-02-07 10:19:00,35.1799528,BUSAN,129.0752365,Gate out empty,1,2,2019-03-09 06:41:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
534,2,HLXU3062327,34.18402777777778,2019-01-25 13:18:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-02-28 17:43:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
535,2,HLXU3073229,34.27986111111111,2019-01-25 04:38:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-02-28 11:21:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
536,2,HLXU3115772,41.70625,2019-01-28 17:59:00,24.4586961,XIAMEN,118.0745391,Gate out empty,1,2,2019-03-11 10:56:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
537,2,HLXU3160853,37.85625,2019-01-21 14:39:00,34.6932379,KOBE,135.1943764,Gate out empty,1,2,2019-02-28 11:12:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
538,2,HLXU3177199,42.37361111111111,2019-01-15 21:59:00,35.1799528,BUSAN,129.0752365,Gate out empty,1,2,2019-02-27 06:57:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
539,2,HLXU3191221,48.08611111111111,2019-01-22 09:28:00,13.0970555,LAEM CHABANG,100.9152266,Gate out empty,1,2,2019-03-11 11:32:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
540,2,HLXU3224270,52.15208333333333,2019-01-15 14:00:00,13.7538929,BANGKOK,100.8160803,Gate out empty,1,2,2019-03-08 17:39:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
541,2,HLXU3237301,81.32013888888889,2018-12-21 07:05:00,28.6517178,DELHI,77.2219388,Gate out empty,1,1,2019-03-12 14:46:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
542,2,HLXU3293080,40.96319444444445,2019-01-25 09:53:00,35.444991,YOKOHAMA,139.636768,Gate out empty,1,2,2019-03-07 09:00:00,21.8475186,"AGUASCALIENTES, AGU",-102.305481910559,Gate in empty,0,2
543,2,HLXU3342647,62.03263888888889,2019-01-08 09:34:00,-0.5858814,BELAWAN,114.4559084,Gate out empty,1,2,2019-03-11 10:21:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
544,2,HLXU3379857,62.49861111111111,2019-01-08 09:46:00,-0.5858814,BELAWAN,114.4559084,Gate out empty,1,2,2019-03-11 21:44:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
545,2,HLXU3384869,41.9625,2019-01-15 15:50:00,35.1799528,BUSAN,129.0752365,Gate out empty,1,2,2019-02-26 14:56:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
546,2,HLXU3482783,62.03194444444444,2019-01-08 09:36:00,-0.5858814,BELAWAN,114.4559084,Gate out empty,1,2,2019-03-11 10:22:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
547,2,HLXU3542049,46.22361111111111,2019-01-11 09:20:00,35.1799528,BUSAN,129.0752365,Gate out empty,1,2,2019-02-26 14:42:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
548,2,HLXU3547919,37.297222222222224,2019-01-30 13:12:00,35.1799528,BUSAN,129.0752365,Gate out empty,1,2,2019-03-08 20:20:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
549,2,HLXU3561331,61.30763888888889,2018-12-28 09:05:00,53.0758196,BREMEN,8.8071646,Gate out empty,1,2,2019-02-27 16:28:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
550,2,TEMU1783328,41.545833333333334,2019-01-29 07:36:00,39.0449066,TIANJIN XINGANG,117.7407041,Gate out empty,1,2,2019-03-11 20:42:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
551,2,TEMU2208880,47.82083333333333,2018-12-11 15:18:00,13.0970555,LAEM CHABANG,100.9152266,Gate out empty,1,2,2019-01-28 11:00:00,21.8475186,"AGUASCALIENTES, AGU",-102.305481910559,Gate in empty,0,2
552,2,TGBU2225001,97.03680555555556,2018-11-30 16:07:00,21.6293206,ANKLESHWAR,72.9945103,Gate out empty,1,1,2019-03-07 17:00:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
553,2,TGBU2624589,39.4625,2019-02-02 08:56:00,35.15792,NAGOYA,136.90448,Gate out empty,1,2,2019-03-13 20:02:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
554,2,TGHU0170940,49.96527777777778,2019-01-16 14:00:00,22.2793278,HONG KONG,114.1628131,Gate out empty,1,2,2019-03-07 13:10:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate in empty,0,2
555,2,TGHU0440120,23.054166666666667,2018-10-19 21:30:00,3.1733723,CORINTO,-76.2600266,Discharged,7,1,2018-11-11 22:48:00,3.1733723,CORINTO,-76.2600266,Gate in empty,0,2
556,2,HLXU8406430,30.160416666666666,2019-03-09 10:43:00,25.7988451,"ESCOBEDO, NLE",-100.3728334,Gate out empty,1,2,2019-04-08 14:34:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
557,2,UACU5619438,34.640277777777776,2019-02-27 19:28:00,30.1927661,"ENSENADA, BCN",-115.231462577994,Arrival in,2,2,2019-04-03 10:50:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
558,2,TEMU7518229,51.701388888888886,2019-02-15 20:02:00,31.8782976,ZHANGJIAGANG,120.5514595,Gate out empty,1,2,2019-04-08 12:52:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
559,2,HLBU1165294,38.583333333333336,2019-03-05 19:39:00,19.4326009,MEXICO CITY,-99.1333416,Gate out empty,1,2,2019-04-13 09:39:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
560,2,CLHU9100701,53.09930555555555,2019-02-08 18:52:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate out empty,1,2,2019-04-02 21:15:00,-20.2140657,IQUIQUE,-70.1524646,Departure from,8,2
561,2,CPSU6424272,53.077777777777776,2019-02-08 18:50:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate out empty,1,2,2019-04-02 20:42:00,-20.2140657,IQUIQUE,-70.1524646,Departure from,8,2
562,2,TEMU1391517,31.752083333333335,2019-03-07 19:55:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate out empty,1,2,2019-04-08 13:58:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
563,2,UACU8365065,40.209722222222226,2019-02-25 06:10:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-06 11:12:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
564,2,UAEU1259520,40.24444444444445,2019-02-23 04:35:00,29.8622194,NINGBO,121.6203873,Gate out empty,1,2,2019-04-04 10:27:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
565,2,HAMU1301493,37.48888888888889,2019-02-27 15:15:00,49.2608724,"VANCOUVER, BC",-123.1139529,Gate out empty,1,2,2019-04-06 02:59:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
566,2,HLXU3070390,57.85,2019-02-11 15:24:00,24.4586961,XIAMEN,118.0745391,Gate out empty,1,2,2019-04-10 11:48:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
567,2,HLBU9258069,31.083333333333332,2019-03-06 15:00:00,44.4567705,"LONG BEACH, CA",-78.7359702,Gate out empty,1,2,2019-04-06 17:00:00,-33.0458456,VALPARAISO,-71.6196749,Departure from,8,2
568,2,HLXU1061949,42.87986111111111,2019-02-25 15:15:00,44.4567705,"LONG BEACH, CA",-78.7359702,Gate out empty,1,2,2019-04-09 12:22:00,-33.0458456,VALPARAISO,-71.6196749,Gate in empty,0,2
569,2,HLXU8690054,42.982638888888886,2019-02-20 15:19:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate out empty,1,2,2019-04-04 14:54:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
570,2,HLXU6697574,43.06805555555555,2019-02-20 15:21:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate out empty,1,2,2019-04-04 16:59:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
571,2,HLXU8727868,41.175694444444446,2019-02-19 11:43:00,39.0449066,TIANJIN XINGANG,117.7407041,Gate out empty,1,2,2019-04-01 15:56:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
572,2,HLXU8267295,61.25625,2019-02-02 09:09:00,13.7538929,BANGKOK,100.8160803,Gate out empty,1,2,2019-04-04 15:18:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
573,2,HLBU9107334,45.84722222222222,2019-02-14 16:27:00,31.2253441,SHANGHAI,121.4888922,Gate out empty,1,2,2019-04-01 12:47:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
574,2,HLBU9192296,33.28958333333333,2019-03-06 10:57:00,44.4567705,"LONG BEACH, CA",-78.7359702,Gate out empty,1,2,2019-04-08 17:54:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
575,2,HLXU8010012,37.4625,2019-02-26 22:24:00,21.8475186,"AGUASCALIENTES, AGU",-102.305481910559,Gate out empty,1,2,2019-04-05 09:30:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
576,2,UACU3339675,35.325,2019-03-01 04:32:00,19.4326009,MEXICO CITY,-99.1333416,Gate out empty,1,2,2019-04-05 12:20:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
577,2,UACU3761926,36.37152777777778,2019-02-20 17:08:00,1.3408528,SINGAPORE,103.878446863736,Gate out empty,1,2,2019-03-29 02:03:00,-12.066667,CALLAO,-77.15,Departure from,8,2
578,2,UACU3776680,35.37708333333333,2019-03-06 00:05:00,19.4326009,MEXICO CITY,-99.1333416,Gate out empty,1,2,2019-04-10 09:08:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
579,2,UACU5152390,30.883333333333333,2019-03-05 19:44:00,20.5878372,"QUERETARO, QUE",-100.3879904,Gate out empty,1,2,2019-04-05 16:56:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
580,2,HLXU6294711,37.170833333333334,2019-02-19 20:01:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate out empty,1,2,2019-03-29 00:07:00,-12.066667,CALLAO,-77.15,Departure from,8,2
581,2,HLXU6419932,49.07361111111111,2019-02-16 08:44:00,19.12765695,"MANZANILLO, COL (MX)",-104.284125630077,Gate out empty,1,2,2019-04-06 10:30:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
582,2,HLBU1201880,45.36527777777778,2019-02-25 07:36:00,19.6577015,"CUAUTITLAN IZCALLI, MEX",-99.2322829528613,Gate out empty,1,2,2019-04-11 16:22:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
583,2,HLXU3537037,41.260416666666664,2019-03-02 10:13:00,25.7988451,"ESCOBEDO, NLE",-100.3728334,Gate out empty,1,2,2019-04-12 16:28:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
584,2,HLXU8556050,33.99305555555556,2019-03-02 16:53:00,20.5878372,"QUERETARO, QUE",-100.3879904,Gate out empty,1,2,2019-04-05 16:43:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
585,2,HLXU8611395,31.714583333333334,2019-03-02 16:54:00,20.5878372,"QUERETARO, QUE",-100.3879904,Gate out empty,1,2,2019-04-03 10:03:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
586,2,HAMU1291040,32.765277777777776,2019-02-28 20:38:00,19.4326009,MEXICO CITY,-99.1333416,Gate out empty,1,2,2019-04-02 15:00:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
587,2,HLBU9050748,15.35,2019-03-25 09:51:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-09 18:15:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
588,2,HLBU9057336,16.799305555555556,2019-03-25 14:56:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-11 10:07:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
589,2,HLBU9255938,14.180555555555555,2019-03-25 12:47:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-08 17:07:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
590,2,UACU4732218,15.977083333333333,2019-03-25 14:54:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-10 14:21:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
591,2,UACU4767934,16.346527777777776,2019-03-26 00:18:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-11 08:37:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
592,2,TGHU9346060,21.072222222222223,2019-03-18 18:24:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-08 20:08:00,8.194041,MANZANILLO (PA),-82.8767907,Discharged,7,1
593,2,HLBU1924493,18.15972222222222,2019-03-23 10:53:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-10 14:43:00,10.4195841,CARTAGENA (COLOMBIA),-75.5271224,Discharged,7,1
594,2,CPSU1746023,21.064583333333335,2019-03-21 09:16:00,-33.4377968,SANTIAGO DE CHILE,-70.6504451,Gate out empty,1,2,2019-04-11 10:49:00,30.18890305,BUENAVENTURA,-107.095574065611,Departure from,8,2
595,2,HLXU8214546,22.321527777777778,2019-03-21 10:57:00,-33.4377968,SANTIAGO DE CHILE,-70.6504451,Gate out empty,1,2,2019-04-12 18:40:00,6.2443382,MEDELLIN,-75.573553,Gate in empty,0,2
596,2,TGHU1215654,16.075694444444444,2019-03-25 09:25:00,-33.4377968,SANTIAGO DE CHILE,-70.6504451,Gate out empty,1,2,2019-04-10 11:14:00,30.18890305,BUENAVENTURA,-107.095574065611,Departure from,8,2
597,2,AMFU5027517,56.38611111111111,2019-01-10 12:30:00,32.7876012,"CHARLESTON, SC",-79.9402728,Gate out empty,1,2,2019-03-07 21:46:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
598,2,HLBU8002940,52.32222222222222,2019-01-14 14:05:00,32.7876012,"CHARLESTON, SC",-79.9402728,Gate out empty,1,2,2019-03-07 21:49:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
599,2,HLBU8003016,52.239583333333336,2019-01-14 16:04:00,32.7876012,"CHARLESTON, SC",-79.9402728,Gate out empty,1,2,2019-03-07 21:49:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
600,2,HLBU8008276,43.35,2019-01-23 13:41:00,32.7876012,"CHARLESTON, SC",-79.9402728,Gate out empty,1,2,2019-03-07 22:05:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
601,2,HLBU8066009,50.11875,2019-01-16 14:44:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-03-07 17:35:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
602,2,HLBU8082632,37.28055555555556,2019-01-22 11:03:00,53.550341,HAMBURG,10.000654,Gate out empty,1,2,2019-02-28 17:47:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
603,2,HLBU8082720,37.295138888888886,2019-01-22 11:03:00,53.550341,HAMBURG,10.000654,Gate out empty,1,2,2019-02-28 18:08:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
604,2,HLXU3603859,51.25763888888889,2019-01-15 11:26:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-03-07 17:37:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
605,2,HLXU3607237,50.109027777777776,2019-01-16 14:48:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-03-07 17:25:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
606,2,HLXU3688060,37.294444444444444,2019-01-22 11:02:00,53.550341,HAMBURG,10.000654,Gate out empty,1,2,2019-02-28 18:06:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
607,2,HLXU5601428,48.46736111111111,2019-01-18 10:47:00,32.7876012,"CHARLESTON, SC",-79.9402728,Gate out empty,1,2,2019-03-07 22:00:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
608,2,HLXU5613286,49.34375,2019-01-17 13:41:00,32.7876012,"CHARLESTON, SC",-79.9402728,Gate out empty,1,2,2019-03-07 21:56:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
609,2,HLXU5620500,49.37638888888889,2019-01-17 12:59:00,32.7876012,"CHARLESTON, SC",-79.9402728,Gate out empty,1,2,2019-03-07 22:01:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
610,2,HLXU5623387,42.43819444444444,2019-01-24 11:36:00,32.7876012,"CHARLESTON, SC",-79.9402728,Gate out empty,1,2,2019-03-07 22:07:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
611,2,HLXU5629960,55.31736111111111,2019-01-11 14:10:00,32.7876012,"CHARLESTON, SC",-79.9402728,Gate out empty,1,2,2019-03-07 21:47:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
612,2,HLXU5636790,43.422222222222224,2019-01-23 11:57:00,32.7876012,"CHARLESTON, SC",-79.9402728,Gate out empty,1,2,2019-03-07 22:05:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
613,2,HLXU5652934,48.455555555555556,2019-01-18 11:06:00,32.7876012,"CHARLESTON, SC",-79.9402728,Gate out empty,1,2,2019-03-07 22:02:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
614,2,TEXU1533214,43.47152777777778,2019-01-23 10:46:00,32.7876012,"CHARLESTON, SC",-79.9402728,Gate out empty,1,2,2019-03-07 22:05:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
615,2,UACU4409313,42.324305555555554,2019-01-24 14:21:00,32.7876012,"CHARLESTON, SC",-79.9402728,Gate out empty,1,2,2019-03-07 22:08:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
616,2,UACU4410989,52.397222222222226,2019-01-14 12:27:00,32.7876012,"CHARLESTON, SC",-79.9402728,Gate out empty,1,2,2019-03-07 21:59:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
617,2,UACU4415384,84.42361111111111,2018-12-13 11:54:00,43.2630051,BILBAO,-2.9349915,Gate out empty,1,2,2019-03-07 22:04:00,-23.07145995,PUERTO ANGAMOS,-70.3832312606771,Gate in empty,0,2
618,2,HLBU9000330,14.684027777777779,2019-03-26 01:43:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-09 18:08:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
619,2,HLBU9063909,17.93402777777778,2019-03-23 18:12:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-10 16:37:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
620,2,HLBU9153860,17.58888888888889,2019-03-23 18:43:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-10 08:51:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
621,2,UACU4739948,18.445138888888888,2019-03-25 11:57:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-12 22:38:00,30.18890305,BUENAVENTURA,-107.095574065611,Departure from,8,2
622,2,UAEU1236891,17.759027777777778,2019-03-25 23:41:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-12 17:54:00,30.18890305,BUENAVENTURA,-107.095574065611,Departure from,8,2
623,2,HLXU6773695,20.725694444444443,2019-03-23 20:37:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-13 14:02:00,10.4195841,CARTAGENA (COLOMBIA),-75.5271224,Departure from,8,2
624,2,HLXU8726157,21.009722222222223,2019-03-23 17:16:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-13 17:30:00,10.4195841,CARTAGENA (COLOMBIA),-75.5271224,Departure from,8,2
625,2,HLBU1557607,17.927083333333332,2019-03-25 13:13:00,-33.4377968,SANTIAGO DE CHILE,-70.6504451,Gate out empty,1,2,2019-04-12 11:28:00,30.18890305,BUENAVENTURA,-107.095574065611,Departure from,8,2
626,2,HLBU2093835,19.169444444444444,2019-03-25 12:52:00,-33.4377968,SANTIAGO DE CHILE,-70.6504451,Gate out empty,1,2,2019-04-13 16:56:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
627,2,CPSU1744761,30.968055555555555,2019-03-15 11:00:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate out empty,1,2,2019-04-15 10:14:00,18.4015585,CAUCEDO,-69.634486,Loaded,3,1
628,2,TEMU1854458,30.96736111111111,2019-03-15 11:00:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate out empty,1,2,2019-04-15 10:13:00,18.4015585,CAUCEDO,-69.634486,Loaded,3,1
629,2,TEMU4915773,31.066666666666666,2019-03-15 11:00:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate out empty,1,2,2019-04-15 12:36:00,18.4015585,CAUCEDO,-69.634486,Loaded,3,1
630,2,HLBU9002293,17.052777777777777,2019-03-25 19:59:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-11 21:15:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
631,2,HLBU9004151,18.931944444444444,2019-03-23 12:33:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-11 10:55:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
632,2,HLXU8746071,18.930555555555557,2019-03-23 11:56:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-11 10:16:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
633,2,UAEU1262268,17.838194444444444,2019-03-25 19:17:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-12 15:24:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
634,2,UACU3642146,17.98263888888889,2019-03-25 12:49:00,-33.4377968,SANTIAGO DE CHILE,-70.6504451,Gate out empty,1,2,2019-04-12 12:24:00,30.18890305,BUENAVENTURA,-107.095574065611,Departure from,8,2
635,2,CSVU7504407,20.743055555555557,2019-03-25 20:33:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-15 14:23:00,10.4195841,CARTAGENA (COLOMBIA),-75.5271224,Gate in empty,0,2
636,2,UACU4777819,20.79652777777778,2019-03-25 23:29:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-15 18:36:00,32.0809263,"SAVANNAH, GA",-81.0911768,Vessel arrived,5,1
637,2,UACU4772289,19.038888888888888,2019-03-25 19:28:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-13 20:24:00,18.4015585,CAUCEDO,-69.634486,Gate in empty,0,2
638,2,UACU8357645,20.070833333333333,2019-03-23 12:26:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-12 14:08:00,8.194041,MANZANILLO (PA),-82.8767907,Gate in empty,0,2
639,2,HLBU2113037,18.07777777777778,2019-03-25 15:59:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-12 17:51:00,10.4195841,CARTAGENA (COLOMBIA),-75.5271224,Departure from,8,2
640,2,TEMU1905940,16.22361111111111,2019-03-25 08:33:00,-33.4377968,SANTIAGO DE CHILE,-70.6504451,Gate out empty,1,2,2019-04-10 13:55:00,10.4195841,CARTAGENA (COLOMBIA),-75.5271224,Discharged,7,1
641,2,HLXU6278834,30.344444444444445,2019-03-16 09:29:00,-33.4377968,SANTIAGO DE CHILE,-70.6504451,Gate out empty,1,2,2019-04-15 17:45:00,6.2443382,MEDELLIN,-75.573553,Gate in empty,0,2
642,2,HLBU9162331,15.844444444444445,2019-03-25 18:11:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-10 14:27:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
643,2,HLXU8760022,17.893055555555556,2019-03-23 18:26:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-10 15:52:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
644,2,UACU4765870,17.58125,2019-03-23 19:02:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-10 08:59:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
645,2,UACU4799401,16.44097222222222,2019-03-25 23:46:00,-33.0458456,VALPARAISO,-71.6196749,Gate out empty,1,2,2019-04-11 10:21:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
646,2,HLXU3715294,25.164583333333333,2019-02-04 09:23:00,26.0968524,"PORT EVERGLADES, FL",-80.1272606,Gate out empty,1,2,2019-03-01 13:20:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
