container,carrier,timedelta,first_date,first_status,first_status_code,first_location,first_latitude,first_longitude,first_vehicle,last_date,last_status,last_status_code,last_location,last_latitude,last_longitude,last_vehicle
MRKU9566559,1,50.12638888888889,2019-02-26 10:16:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MRKU6270100,1,44.5875,2019-03-07 00:00:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-20 14:06:00,Gate out,8,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,2
MRSU4087983,1,40.55486111111111,2019-03-07 23:59:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MRSU3581380,1,40.541666666666664,2019-03-08 00:18:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MRKU5093740,1,42.00763888888889,2019-03-06 13:07:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MRKU4792065,1,40.9875,2019-03-07 13:36:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MRKU6023579,1,42.00555555555555,2019-03-06 13:10:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MRKU2392814,1,41.56041666666667,2019-03-06 23:51:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MRKU5633509,1,41.5625,2019-03-06 23:48:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MRSU3433680,1,46.57013888888889,2019-03-01 23:37:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MRKU3961258,1,46.56458333333333,2019-03-01 23:45:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
PONU2879635,1,43.265972222222224,2019-02-21 10:38:00,Empty,1,"Port Chalmers Container Terminal
Port Chalmers, New Zealand",-45.8161866,170.6197581,2,2019-04-05 17:01:00,Gate out,8,"Balboa Port Terminal
Balboa, Panama",8.3479957,-78.8971729791261,2
MNBU9034710,1,43.1875,2019-02-21 10:38:00,Empty,1,"Port Chalmers Container Terminal
Port Chalmers, New Zealand",-45.8161866,170.6197581,2,2019-04-05 15:08:00,Gate out,8,"Balboa Port Terminal
Balboa, Panama",8.3479957,-78.8971729791261,2
PONU4931202,1,43.18541666666667,2019-02-21 10:38:00,Empty,1,"Port Chalmers Container Terminal
Port Chalmers, New Zealand",-45.8161866,170.6197581,2,2019-04-05 15:05:00,Gate out,8,"Balboa Port Terminal
Balboa, Panama",8.3479957,-78.8971729791261,2
MSKU4289345,1,52.048611111111114,2019-02-25 11:58:00,Gate in,2,"Timaru Port Terminal
Timaru, New Zealand",-44.3930254,171.2509786,2,2019-04-18 13:08:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
MRKU7488333,1,56.952777777777776,2019-02-20 09:41:00,Empty,1,"Specialised Container Services
Timaru, New Zealand",-44.3930254,171.2509786,2,2019-04-18 08:33:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
MRKU9002158,1,51.84930555555555,2019-02-25 12:05:00,Gate in,2,"Timaru Port Terminal
Timaru, New Zealand",-44.3930254,171.2509786,2,2019-04-18 08:28:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
MRKU7047955,1,52.03819444444444,2019-02-25 11:56:00,Gate in,2,"Timaru Port Terminal
Timaru, New Zealand",-44.3930254,171.2509786,2,2019-04-18 12:51:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
MSKU2419521,1,52.03958333333333,2019-02-25 12:02:00,Gate in,2,"Timaru Port Terminal
Timaru, New Zealand",-44.3930254,171.2509786,2,2019-04-18 12:59:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
PONU2880493,1,43.94583333333333,2019-03-05 14:32:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-18 13:14:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
MWCU5727430,1,47.577777777777776,2019-03-01 22:56:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-18 12:48:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
PONU2897222,1,44.303472222222226,2019-02-20 09:43:00,Empty,1,"Port Chalmers Container Terminal
Port Chalmers, New Zealand",-45.8161866,170.6197581,2,2019-04-05 17:00:00,Gate out,8,"Balboa Port Terminal
Balboa, Panama",8.3479957,-78.8971729791261,2
MNBU3014207,1,44.22569444444444,2019-02-20 09:43:00,Empty,1,"Port Chalmers Container Terminal
Port Chalmers, New Zealand",-45.8161866,170.6197581,2,2019-04-05 15:08:00,Gate out,8,"Balboa Port Terminal
Balboa, Panama",8.3479957,-78.8971729791261,2
MWCU5714011,1,47.02361111111111,2019-02-21 10:38:00,Empty,1,"Port Chalmers Container Terminal
Port Chalmers, New Zealand",-45.8161866,170.6197581,2,2019-04-09 11:12:00,Gate out,8,"Balboa Port Terminal
Balboa, Panama",8.3479957,-78.8971729791261,2
MSKU1966951,1,50.794444444444444,2019-02-26 14:08:00,Gate in,2,"Port Chalmers Container Terminal
Port Chalmers, New Zealand",-45.8161866,170.6197581,2,2019-04-18 09:12:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
MRKU4622686,1,49.69861111111111,2019-02-27 15:51:00,Gate in,2,"Port Chalmers Container Terminal
Port Chalmers, New Zealand",-45.8161866,170.6197581,2,2019-04-18 08:37:00,Discharge,7,"SSA Mexico
Manzanillo, Colima, Mexico",19.12765695,-104.284125630077,1
TGBU6654405,1,43.58263888888889,2019-03-07 23:36:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-20 13:35:00,Gate out,8,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,2
MSKU1381479,1,44.010416666666664,2019-03-07 13:20:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-20 13:35:00,Gate out,8,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,2
MSKU0839973,1,45.606944444444444,2019-03-02 22:44:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MSKU1123160,1,45.58819444444445,2019-03-02 23:11:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MRKU5270661,1,45.58611111111111,2019-03-02 23:14:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MSKU8773682,1,45.541666666666664,2019-03-03 00:18:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
PONU8159041,1,55.6125,2019-02-20 22:36:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MRKU5989064,1,55.109722222222224,2019-02-21 10:40:00,Gate in,2,"Tauranga Container Terminal
Tauranga, New Zealand",-37.6859006,176.167505,2,2019-04-17 13:18:00,Discharge,7,"APM Terminals Lazaro Cardenas
Lazaro Cardenas, Michoacan de Ocampo, Mexico",18.0825417,-102.48267153142,1
MRKU1090640,1,54.94305555555555,2019-02-14 11:15:00,Empty,1,"Xiamen Haicang Touzong Depot Co LTD
Xiamen, Fujian, China",24.4586961,118.0745391,2,2019-04-10 09:53:00,Gate out,8,"Balboa Port Terminal
Balboa, Panama",8.3479957,-78.8971729791261,2
PONU0406700,1,38.102777777777774,2019-02-27 16:16:00,Empty,1,"Hong Kong Modern Terminals Ltd
Hong Kong, Hong Kong",22.350627,114.1849161,2,2019-04-06 18:44:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU0409878,1,42.68472222222222,2019-02-25 19:00:00,Empty,1,"Hong Kong Modern Terminals Ltd
Hong Kong, Hong Kong",22.350627,114.1849161,2,2019-04-09 11:26:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3207335,1,55.75138888888889,2019-02-10 02:30:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 20:32:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3385810,1,53.485416666666666,2019-02-12 09:12:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 20:51:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3887504,1,55.295138888888886,2019-02-10 13:24:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 20:29:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4084512,1,54.025,2019-02-11 10:20:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 10:56:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4383513,1,55.7375,2019-02-10 02:54:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 20:36:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4967820,1,53.75972222222222,2019-02-11 15:52:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 10:06:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU5264777,1,52.81875,2019-02-12 18:32:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 14:11:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU6397990,1,54.93263888888889,2019-02-10 12:38:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 11:01:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU0125615,1,53.96666666666667,2019-02-11 14:09:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 13:21:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU0480008,1,54.1375,2019-02-11 08:47:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 12:05:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU0496513,1,53.09791666666667,2019-02-12 11:35:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 13:56:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU1091844,1,55.05763888888889,2019-02-10 11:55:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 13:18:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU1460768,1,55.09027777777778,2019-02-10 11:02:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 13:12:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU1788090,1,53.886805555555554,2019-02-11 14:52:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 12:09:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU8383149,1,55.25069444444444,2019-02-10 14:52:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 20:53:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU8512950,1,54.00555555555555,2019-02-11 11:37:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 11:45:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU8771782,1,55.702083333333334,2019-02-09 19:20:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 12:11:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU9976555,1,54.15277777777778,2019-02-11 08:45:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 12:25:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
PONU7478105,1,55.49305555555556,2019-02-10 01:35:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 13:25:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
PONU7604116,1,56.01111111111111,2019-02-09 20:10:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 20:26:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
PONU8149228,1,55.24027777777778,2019-02-10 14:56:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 20:42:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
PONU8216310,1,54.946527777777774,2019-02-10 14:44:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 13:27:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
GATU0780971,1,53.138888888888886,2019-02-12 09:12:00,Empty,1,"Malconrep Depot (M) Sdn. Bhd.
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 12:32:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU7318949,1,55.81180555555556,2019-02-11 18:53:00,Empty,1,"Malconrep Depot (M) Sdn. Bhd.
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-08 14:22:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU8571144,1,56.00763888888889,2019-02-11 10:30:00,Empty,1,"Malconrep Depot (M) Sdn. Bhd.
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-08 10:41:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU9769849,1,53.11875,2019-02-12 09:11:00,Empty,1,"Malconrep Depot (M) Sdn. Bhd.
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 12:02:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU3317606,1,53.732638888888886,2019-02-11 20:05:00,Empty,1,"Malconrep Depot (M) Sdn. Bhd.
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 13:40:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU3698396,1,55.946527777777774,2019-02-11 11:46:00,Empty,1,"Malconrep Depot (M) Sdn. Bhd.
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-08 10:29:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU7217349,1,55.50069444444444,2019-02-12 00:22:00,Empty,1,"Malconrep Depot (M) Sdn. Bhd.
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-08 12:23:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU7444260,1,55.390972222222224,2019-02-12 00:23:00,Empty,1,"Malconrep Depot (M) Sdn. Bhd.
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-08 09:46:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
PONU0342499,1,53.761805555555554,2019-02-11 20:05:00,Empty,1,"Malconrep Depot (M) Sdn. Bhd.
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 14:22:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
TGHU3280263,1,56.05694444444445,2019-02-11 18:54:00,Empty,1,"Malconrep Depot (M) Sdn. Bhd.
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-08 20:16:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2252514,1,53.60625,2019-02-11 21:56:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 12:29:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2312357,1,54.11388888888889,2019-02-11 09:14:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 11:58:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2700814,1,53.14791666666667,2019-02-12 17:23:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 20:56:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3001391,1,55.47222222222222,2019-02-10 09:35:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 20:55:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3365752,1,54.43680555555556,2019-02-11 10:10:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 20:39:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3842475,1,53.016666666666666,2019-02-12 12:02:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 12:26:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4720640,1,53.49166666666667,2019-02-12 01:27:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 13:15:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU6173692,1,52.83680555555556,2019-02-12 15:55:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 12:00:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU0027033,1,54.10347222222222,2019-02-11 10:54:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 13:23:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU0050141,1,55.29375,2019-02-10 13:44:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 20:47:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU0628780,1,55.42777777777778,2019-02-10 10:36:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 20:52:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU1102698,1,54.96666666666667,2019-02-10 12:45:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 11:57:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU1424950,1,53.87569444444444,2019-02-11 18:55:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 15:56:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU8942381,1,54.0,2019-02-11 15:59:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 15:59:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU9482090,1,53.87152777777778,2019-02-11 23:29:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 20:24:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU9818396,1,54.924305555555556,2019-02-10 14:19:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 12:30:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MVIU0000135,1,52.86388888888889,2019-02-12 16:39:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 13:23:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
PONU7554925,1,53.66111111111111,2019-02-11 19:06:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 10:58:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
PONU7987669,1,54.08125,2019-02-11 11:31:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 13:28:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
PONU8177240,1,53.897222222222226,2019-02-11 15:48:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 13:20:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
XINU8020724,1,54.294444444444444,2019-02-11 13:40:00,Empty,1,"Cogent Container Depot (M) Sdn Bhd
Port Klang, Selangor, Malaysia",3.0027625,101.3966735,2,2019-04-06 20:44:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2892419,1,66.58472222222223,2019-01-30 15:49:00,Empty,1,"MOTACHI DINH VU DEPOT
Haiphong, Hai Phong, Vietnam",20.7706287,106.6098012,2,2019-04-07 05:51:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3114654,1,66.65972222222223,2019-01-30 15:50:00,Empty,1,"MOTACHI DINH VU DEPOT
Haiphong, Hai Phong, Vietnam",20.7706287,106.6098012,2,2019-04-07 07:40:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3316399,1,66.62013888888889,2019-01-30 15:48:00,Empty,1,"MOTACHI DINH VU DEPOT
Haiphong, Hai Phong, Vietnam",20.7706287,106.6098012,2,2019-04-07 06:41:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU4488387,1,53.325694444444444,2019-02-12 23:59:00,Gate in,2,"TERMINAL 3 TANJUNG PRIOK
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-07 07:48:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU3809538,1,66.59791666666666,2019-01-30 15:37:00,Empty,1,"Tan Vu Terminal
Haiphong, Hai Phong, Vietnam",20.7706287,106.6098012,2,2019-04-07 05:58:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
